1429033663.042972, -0.0428678, 0.224093, -9.63911, 0.0222546, 0.0234192, -0.0117878, -0.534832, -0.209287, -0.426896, 0.0671486
1429033663.045471, -0.0529263, 0.226028, -9.61936, 0.0222665, 0.0235103, -0.0121909, 0.507817, 0.343964, 0.295952, -0.0565
1429033663.047972, -0.0538379, 0.227265, -9.61383, 0.0243432, 0.0243954, -0.0102286, 0.987679, 0.198424, 0.916235, -0.0565
1429033663.050471, -0.0491706, 0.218861, -9.62345, 0.0256066, 0.0243451, -0.00937066, 0.0502467, -0.0481009, -0.165179, -0.0565
1429033663.052972, -0.0448024, 0.207845, -9.64227, 0.0243101, 0.0248268, -0.0100465, -1.24604, 0.380635, -0.148669, 0.0722615
1429033663.055477, -0.0388341, 0.20711, -9.66038, 0.0203962, 0.0251744, -0.00974576, -1.60268, -0.187829, 0.250563, -0.0565
1429033663.057972, -0.0329781, 0.208193, -9.66768, 0.018379, 0.0241578, -0.00962586, -0.0187904, -0.416681, -0.13873, -0.0565
1429033663.060472, -0.0327476, 0.20611, -9.66044, 0.0200749, 0.0236299, -0.0102012, 1.61394, -0.0663996, -0.273988, -0.0565
1429033663.062972, -0.0386938, 0.212268, -9.6456, 0.0265413, 0.0237398, -0.0110056, 2.97432, 0.176981, -0.372648, 0.0722657
1429033663.065472, -0.0496948, 0.220799, -9.63957, 0.0312619, 0.0248685, -0.0119071, 0.641793, 0.662819, -0.339471, -0.0565
1429033663.067972, -0.0536066, 0.218048, -9.64732, 0.0290699, 0.0259131, -0.0126544, -1.75947, 0.271112, -0.182286, -0.0565
1429033663.070472, -0.0440812, 0.203714, -9.63923, 0.0260086, 0.0265007, -0.0117774, -0.778586, 0.192434, 0.741832, -0.0565
1429033663.072972, -0.0371752, 0.192687, -9.62663, 0.0248789, 0.0265402, -0.0105037, -0.0895858, -0.244871, 0.0851005, -0.0565
1429033663.075472, -0.0381895, 0.191555, -9.62259, 0.0252182, 0.0251713, -0.0113974, 0.151947, -0.853553, -0.626624, 0.0722742
1429033663.077972, -0.0480951, 0.200493, -9.62519, 0.0241061, 0.0229, -0.0131201, -0.944212, -0.903875, -0.710346, -0.0565
1429033663.080472, -0.0564708, 0.205589, -9.62994, 0.0219726, 0.0211104, -0.0143094, -0.516549, -0.526562, -0.191055, -0.0565
1429033663.082973, -0.05395, 0.199849, -9.63102, 0.0226324, 0.0210965, -0.0136032, 0.895649, 0.575691, 0.611834, -0.0565
1429033663.085472, -0.0412478, 0.196381, -9.63384, 0.0257174, 0.0235279, -0.0116553, 1.41931, 1.17519, 0.93887, 0.0722785
1429033663.087972, -0.0300152, 0.198636, -9.63234, 0.0281972, 0.0251169, -0.0101157, 0.645697, 0.0102967, 0.258334, -0.0565
1429033663.090472, -0.0323588, 0.199457, -9.63447, 0.0289607, 0.0238719, -0.0103901, -0.0392199, -0.680029, -0.324354, -0.0565
1429033663.092973, -0.0413982, 0.201951, -9.64302, 0.0276602, 0.02289, -0.0108909, -0.988096, -0.0329018, -0.0376478, -0.0565
1429033663.095474, -0.0490561, 0.215036, -9.65078, 0.0252655, 0.0235759, -0.0108331, -0.773758, 0.493824, 0.0583231, 0.0669359
1429033663.097973, -0.0571983, 0.232343, -9.64548, 0.0274894, 0.0246491, -0.0109625, 2.25583, 0.257626, -0.131652, -0.0565
1429033663.100473, -0.0516829, 0.236707, -9.63029, 0.0330387, 0.0245732, -0.0109208, 2.05338, -0.248566, 0.244439, -0.0565
1429033663.102982, -0.0428476, 0.225509, -9.62271, 0.0355655, 0.0238682, -0.0103646, -0.300467, -0.224084, 0.0442788, -0.0565
1429033663.105478, -0.0414007, 0.21097, -9.64353, 0.0317229, 0.02383, -0.010551, -2.42072, 0.169039, -0.14551, 0.0722062
1429033663.107973, -0.0467383, 0.202394, -9.66587, 0.0262866, 0.0243273, -0.0115585, -1.99997, 0.213534, -0.603199, -0.0565
1429033663.110473, -0.0480865, 0.196712, -9.66179, 0.0215451, 0.02465, -0.0127353, -1.73116, -0.0572801, -0.223942, -0.0565
1429033663.112973, -0.0413555, 0.197281, -9.64532, 0.0190103, 0.0239414, -0.0124747, -0.11909, -0.4372, 0.301674, -0.0565
1429033663.115473, -0.0361255, 0.209143, -9.63159, 0.020773, 0.0234119, -0.0120062, 1.3013, 0.0346303, 0.0452921, 0.0722062
1429033663.117973, -0.0283985, 0.218434, -9.63349, 0.0228631, 0.0242821, -0.0118541, 0.116572, 0.59624, 0.082612, -0.0565
1429033663.120473, -0.0207127, 0.215884, -9.63894, 0.0220439, 0.0260869, -0.0118695, -0.253066, 0.848338, -0.185251, -0.0565
1429033663.122973, -0.01997, 0.211324, -9.6448, 0.0230495, 0.0272144, -0.0125483, 0.778064, -0.192598, -0.253446, -0.0565
1429033663.125474, -0.0279919, 0.202075, -9.64391, 0.0251855, 0.0250009, -0.0128056, 0.898629, -1.37886, 0.00130385, 0.0722104
1429033663.127976, -0.0365002, 0.191486, -9.64994, 0.0266009, 0.0221462, -0.0128887, 0.417739, -0.78544, -0.113882, -0.0565
1429033663.130478, -0.0421489, 0.186534, -9.65384, 0.0276386, 0.0217464, -0.0132475, 0.217065, 0.273198, -0.175774, -0.0565
1429033663.132981, -0.0424392, 0.1947, -9.64819, 0.0262036, 0.0229215, -0.0142762, -1.61986, 0.567943, -0.719331, -0.0565
1429033663.135483, -0.0439491, 0.209072, -9.63802, 0.0214823, 0.0240243, -0.0162885, -1.77674, 0.330627, -0.764921, 0.0722147
1429033663.137987, -0.044545, 0.215704, -9.62548, 0.0172365, 0.0238208, -0.0172214, -1.48949, -0.527725, 0.0440031, -0.0565
1429033663.140488, -0.043241, 0.214483, -9.62628, 0.0167038, 0.022078, -0.0162291, 1.59866, -0.789002, 0.660747, -0.0565
1429033663.142990, -0.0502967, 0.220938, -9.64557, 0.025605, 0.0206095, -0.0146366, 4.35615, -0.27281, 0.551358, -0.0565
1429033663.145492, -0.0565916, 0.226273, -9.66732, 0.0306358, 0.0203296, -0.012877, -0.705957, -0.081867, 0.997692, 0.0670976
1429033663.147994, -0.0556013, 0.219024, -9.66996, 0.0240879, 0.0205899, -0.0105418, -3.79603, 0.34444, 0.698663, -0.0565
1429033663.150496, -0.0433101, 0.209643, -9.65204, 0.015217, 0.0218406, -0.0106265, -2.50481, 0.508517, -0.616714, -0.0565
1429033663.152999, -0.0276628, 0.205048, -9.6367, 0.013923, 0.0226228, -0.0123162, 1.06304, 0.156313, -0.57511, -0.0565
1429033663.155501, -0.0185697, 0.208059, -9.62035, 0.0192283, 0.0229837, -0.0130563, 2.92504, 0.201583, -0.104174, 0.072287
1429033663.158003, -0.0124794, 0.212845, -9.61169, 0.0274267, 0.0237964, -0.0138196, 3.09449, 0.343293, -0.632882, -0.0565
1429033663.160505, -0.0147035, 0.217373, -9.61637, 0.0321112, 0.0240984, -0.015539, 1.09193, -0.0850409, -0.441633, -0.0565
1429033663.163007, -0.0245496, 0.220054, -9.62685, 0.03253, 0.0235747, -0.0152619, -0.768751, -0.178739, 0.510812, -0.0565
1429033663.165507, -0.0352943, 0.223354, -9.6295, 0.0277502, 0.0232825, -0.0136168, -3.04161, -0.122592, 0.656083, -0.0565
1429033663.168007, -0.0390631, 0.227443, -9.62644, 0.0207509, 0.0231746, -0.0130175, -2.27877, 0.102237, -0.0813082, 0.072287
1429033663.170507, -0.0360929, 0.222589, -9.61968, 0.0182825, 0.0237952, -0.013396, 0.184938, 0.299126, -0.181124, -0.0565
1429033663.173007, -0.0319585, 0.207341, -9.62517, 0.0188213, 0.0244622, -0.0140284, -0.640064, 0.244081, -0.431873, -0.0565
1429033663.175508, -0.0342465, 0.195927, -9.641, 0.0151721, 0.0246132, -0.0152537, -1.62315, -0.115931, -0.488512, -0.0565
1429033663.178007, -0.0523269, 0.194217, -9.64952, 0.0136249, 0.0238763, -0.0158766, 0.417605, -0.377581, 0.0492334, 0.0722785
1429033663.180507, -0.0686026, 0.203519, -9.63134, 0.0169112, 0.023094, -0.0150177, 2.10202, -0.169873, 0.555493, -0.0565
1429033663.182975, -0.0650523, 0.211807, -9.60503, 0.0225592, 0.0235619, -0.0133362, 2.04562, 0.389308, 0.676855, -0.0565
1429033663.185512, -0.0425013, 0.213047, -9.61397, 0.0258376, 0.0244778, -0.0122607, 0.672236, 0.317067, 0.278726, -0.0565
1429033663.187975, -0.024968, 0.209188, -9.64247, 0.0257273, 0.0250712, -0.0120938, -0.403702, 0.0970662, -0.196397, 0.0722828
1429033663.190474, -0.024661, 0.208123, -9.65833, 0.02606, 0.0248085, -0.013026, 0.672355, -0.189483, -0.281066, -0.0565
1429033663.192975, -0.0336246, 0.210124, -9.65351, 0.0282186, 0.0247227, -0.0128237, 1.14322, 0.110179, 0.340931, -0.0565
1429033663.195480, -0.0437453, 0.211524, -9.63328, 0.0305981, 0.0252469, -0.0120455, 0.569209, 0.234127, 0.195421, -0.0565
1429033663.197976, -0.0481027, 0.207173, -9.63581, 0.0280298, 0.0255134, -0.0125781, -2.48173, -0.0834018, -0.593193, 0.067004
1429033663.200475, -0.0483122, 0.204277, -9.65423, 0.0215376, 0.0245537, -0.0141566, -2.10145, -0.692636, -0.42332, -0.0565
1429033663.202975, -0.0437957, 0.209071, -9.66339, 0.0203893, 0.0223913, -0.0134134, 0.773892, -0.870556, 0.823066, -0.0565
1429033663.205479, -0.0363393, 0.209598, -9.64869, 0.0225249, 0.0209267, -0.0114466, 0.562683, -0.238374, 0.611663, -0.0565
1429033663.207975, -0.0336144, 0.202266, -9.62679, 0.0227588, 0.0217669, -0.0107419, -0.11313, 0.774533, 0.0976175, 0.0722232
1429033663.210475, -0.0353694, 0.190734, -9.62392, 0.0226354, 0.0235158, -0.0106679, -0.0788569, 0.525057, -0.0615716, -0.0565
1429033663.212975, -0.0471795, 0.189172, -9.63487, 0.0217251, 0.0238708, -0.0115951, -0.784457, -0.272289, -0.893064, -0.0565
1429033663.215475, -0.050564, 0.202134, -9.65134, 0.0199305, 0.0225413, -0.0146893, -0.383213, -0.571132, -1.37176, -0.0565
1429033663.217975, -0.0378386, 0.215135, -9.65938, 0.0202472, 0.0216676, -0.0168651, 0.389069, -0.14931, -0.339627, 0.0722275
1429033663.220475, -0.0294182, 0.213173, -9.65081, 0.0211191, 0.0218328, -0.0165528, 0.218913, 0.275537, 0.406429, -0.0565
1429033663.222976, -0.0343315, 0.209578, -9.63599, 0.0212058, 0.0227903, -0.0154178, -0.0077635, 0.381261, 0.445887, -0.0565
1429033663.225475, -0.0411423, 0.212537, -9.63556, 0.0208263, 0.023104, -0.0142417, -0.405475, -0.146687, 0.517339, -0.0565
1429033663.227976, -0.038032, 0.220083, -9.63151, 0.0198605, 0.0223441, -0.0134342, -0.163451, -0.395894, 0.148915, 0.0722275
1429033663.230475, -0.0371457, 0.225725, -9.62088, 0.0215242, 0.0215398, -0.0135826, 1.24538, -0.232697, -0.222765, -0.0565
1429033663.232976, -0.0406941, 0.219103, -9.62488, 0.0238464, 0.0209561, -0.0141732, 0.214994, -0.243336, -0.15001, -0.0565
1429033663.235476, -0.0381367, 0.207986, -9.63509, 0.0226965, 0.0207081, -0.0139141, -0.699088, 0.106335, 0.200458, -0.0565
1429033663.237976, -0.0379561, 0.213395, -9.64096, 0.0212481, 0.0215946, -0.0138985, -0.363469, 0.429675, -0.128701, 0.072236
1429033663.240476, -0.0453374, 0.226252, -9.64101, 0.0215535, 0.0224089, -0.01414, 0.598907, 0.295922, 0.0475943, -0.0565
1429033663.242976, -0.0467421, 0.228422, -9.63243, 0.0236001, 0.0230614, -0.0135232, 0.801444, 0.279725, 0.440508, -0.0565
1429033663.245476, -0.0384096, 0.217319, -9.62075, 0.0223915, 0.0237883, -0.0125131, -2.24033, 0.196084, 0.232205, -0.0565
1429033663.247976, -0.029719, 0.208133, -9.61298, 0.0150755, 0.0234708, -0.0126985, -3.08534, -0.355884, -0.245064, 0.072236
1429033663.250476, -0.0321312, 0.209681, -9.62406, 0.0103218, 0.0226749, -0.0130608, -0.367194, -0.310183, -0.108995, -0.0565
1429033663.252976, -0.041923, 0.220353, -9.6448, 0.0130829, 0.0224091, -0.0134069, 1.96823, 0.143766, -0.113115, -0.0565
1429033663.255476, -0.0485387, 0.227999, -9.66848, 0.0176093, 0.0231314, -0.0132111, 1.69484, 0.269115, 0.289232, -0.0565
1429033663.257978, -0.0402881, 0.229042, -9.67666, 0.0201443, 0.0230175, -0.0116993, 0.395313, -0.328973, 0.733405, -0.0565
1429033663.260476, -0.0296591, 0.229733, -9.67223, 0.0209247, 0.0219916, -0.0107342, 1.04634, -0.39342, 0.0295639, 0.0722487
1429033663.262977, -0.0261132, 0.230515, -9.6631, 0.0270492, 0.0215511, -0.0113289, 2.99937, -0.0348538, -0.361025, -0.0565
1429033663.265476, -0.0301532, 0.230743, -9.65684, 0.0309493, 0.0215998, -0.0122569, -0.117525, 0.0160038, -0.360049, -0.0565
1429033663.267977, -0.0386407, 0.226044, -9.64328, 0.0268018, 0.0210541, -0.0129065, -2.73103, -0.484645, -0.236288, -0.0565
1429033663.270478, -0.0389092, 0.21973, -9.6282, 0.0196684, 0.0199839, -0.0139504, -2.34328, -0.133693, -0.544146, 0.0722487
1429033663.272981, -0.0348283, 0.217951, -9.63392, 0.0159448, 0.0206178, -0.0151185, -1.45657, 0.554264, -0.358813, -0.0565
1429033663.275483, -0.0283291, 0.217815, -9.65002, 0.0133952, 0.0217659, -0.0153122, -0.340678, 0.326589, 0.0702515, -0.0565
1429033663.277985, -0.0293343, 0.215934, -9.64951, 0.0146875, 0.0222961, -0.0149309, 1.08515, 0.138611, 0.304922, -0.0565
1429033663.280487, -0.0370212, 0.212869, -9.63246, 0.0176167, 0.0224266, -0.0136683, 1.36158, 0.0135452, 0.694595, 0.072253
1429033663.282989, -0.0429504, 0.213016, -9.63072, 0.0213864, 0.0226004, -0.0117975, 1.55148, 0.151232, 0.670597, -0.0565
1429033663.285491, -0.0426862, 0.215389, -9.64134, 0.023513, 0.0230404, -0.0104881, 0.0165552, 0.259951, 0.516459, -0.0565
1429033663.287994, -0.0313903, 0.213862, -9.6503, 0.0224085, 0.0239448, -0.00994434, -0.43495, 0.383988, -0.1112, -0.0565
1429033663.290496, -0.0170644, 0.212155, -9.65405, 0.0239375, 0.0242246, -0.0106015, 1.33692, -0.162274, -0.343792, 0.0722487
1429033663.292998, -0.0168952, 0.206031, -9.65262, 0.0270954, 0.0239073, -0.0115607, 1.06581, 0.0139177, -0.303492, -0.0565
1429033663.295500, -0.0278178, 0.20051, -9.64161, 0.0281857, 0.0242362, -0.0115261, -0.0585467, 0.156865, 0.304408, -0.0565
1429033663.298004, -0.0389358, 0.21188, -9.62766, 0.0271382, 0.0242726, -0.0103424, -0.697806, -0.112072, 0.423379, -0.0565
1429033663.300506, -0.0468847, 0.227484, -9.62501, 0.0250281, 0.0244983, -0.0104117, -1.09525, 0.379875, -0.406571, 0.072253
1429033663.303008, -0.0509366, 0.228579, -9.62587, 0.02183, 0.0254716, -0.0116729, -1.27473, 0.132456, -0.493601, -0.0565
1429033663.305509, -0.0455942, 0.218419, -9.62538, 0.0186122, 0.0250189, -0.012051, -1.50986, -0.281602, 0.281744, -0.0565
1429033663.308010, -0.038483, 0.218556, -9.62192, 0.0165949, 0.0245506, -0.0107985, 0.110343, -0.123814, 0.516869, -0.0565
1429033663.310510, -0.0371489, 0.219449, -9.62694, 0.0199785, 0.0246115, -0.010804, 2.21345, 0.123203, -0.420533, 0.0722572
1429033663.313010, -0.043681, 0.213394, -9.64944, 0.0257468, 0.024907, -0.0120494, 2.44388, 0.0859499, -0.385709, -0.0565
1429033663.315510, -0.0479702, 0.205078, -9.66857, 0.0297863, 0.0247706, -0.012375, 0.816837, -0.228375, 0.0267625, -0.0565
1429033663.318011, -0.04409, 0.200041, -9.66521, 0.0290907, 0.0242302, -0.0120867, -1.10391, -0.138491, 0.203148, -0.0565
1429033663.320510, -0.0273164, 0.197794, -9.64038, 0.0264108, 0.0238349, -0.011346, -0.840008, -0.304684, 0.482686, 0.0722785
1429033663.323010, -0.0216386, 0.19603, -9.61754, 0.0254856, 0.0224023, -0.010125, -0.0893772, -0.704437, 0.245064, -0.0565
1429033663.325510, -0.0306235, 0.200695, -9.6128, 0.0261549, 0.0212586, -0.0107804, 0.836194, -0.196487, -0.662334, -0.0565
1429033663.327978, -0.0406805, 0.209711, -9.63258, 0.0284325, 0.0217008, -0.0124426, 0.832602, 0.473052, -0.590742, -0.0565
1429033663.330478, -0.039215, 0.223864, -9.6507, 0.0308039, 0.0226388, -0.0129034, 0.820845, 0.17485, 0.184558, 0.0722742
1429033663.332978, -0.0288912, 0.225032, -9.64002, 0.0314187, 0.0223595, -0.0119228, 0.145823, -0.295788, 0.422731, -0.0565
1429033663.335478, -0.0207088, 0.215902, -9.62188, 0.0318528, 0.0218418, -0.0118827, 0.0274777, -0.0509024, -0.264212, -0.0565
1429033663.337978, -0.0196717, 0.215455, -9.61075, 0.0285846, 0.0224558, -0.0117404, -2.59335, 0.447109, 0.473879, -0.0565
1429033663.340478, -0.0256789, 0.22423, -9.61659, 0.021971, 0.0231585, -0.0101052, -2.41363, 0.0262707, 0.670999, 0.0722785
1429033663.342978, -0.0355997, 0.230381, -9.62483, 0.0190141, 0.0226331, -0.00929897, 0.061512, -0.248522, -0.10407, -0.0565
1429033663.345478, -0.035228, 0.230713, -9.62692, 0.0219574, 0.0225301, -0.0101488, 2.07944, 0.260904, -0.290789, -0.0565
1429033663.347979, -0.0313537, 0.225333, -9.63961, 0.0265325, 0.0236953, -0.0105266, 1.19713, 0.614375, 0.0115931, -0.0565
1429033663.350481, -0.0312377, 0.219278, -9.66779, 0.0244722, 0.025134, -0.00962564, -2.23684, 0.461489, 0.600681, -0.0565
1429033663.352979, -0.0379586, 0.216217, -9.67967, 0.0198818, 0.0257414, -0.00843415, -0.581756, -0.0303537, 0.193864, 0.0722785
1429033663.355478, -0.0455485, 0.210997, -9.66234, 0.0224125, 0.0243301, -0.00956696, 1.96065, -1.07603, -1.03808, -0.0565
1429033663.357979, -0.0590364, 0.202279, -9.63567, 0.0267311, 0.0213278, -0.0129509, 1.12073, -1.05692, -1.37255, -0.0565
1429033663.360478, -0.0610455, 0.207651, -9.61206, 0.0269975, 0.0199754, -0.015003, -1.07412, -0.0698864, -0.251107, -0.0565
1429033663.362979, -0.0472927, 0.224125, -9.61247, 0.0211734, 0.0210181, -0.0138921, -2.79751, 0.759795, 0.757478, 0.0722785
1429033663.365479, -0.0259812, 0.228858, -9.62969, 0.0163417, 0.0227305, -0.0128852, -1.04807, 0.550702, 0.0439361, -0.0565
1429033663.367979, -0.0158578, 0.219936, -9.6456, 0.016905, 0.02337, -0.0136156, 1.37253, 0.0231266, -0.510566, -0.0565
