1425905671.187607,  -0.445847, -1.374273, -9.537900,  -0.108155, 0.226647, -0.071444,  1.026511, 2.676249, -1.991808,  0
1425905671.190112,  -0.446375, -1.351403, -9.500373,  -0.101959, 0.232496, -0.076793,  3.814280, 2.386928, -2.411425,  73739
1425905671.192622,  -0.478243, -1.280802, -9.463441,  -0.091020, 0.239630, -0.083105,  5.076766, 3.832579, -2.964854,  0
1425905671.195202,  -0.541102, -1.211498, -9.450336,  -0.077214, 0.252113, -0.091140,  5.891562, 5.872965, -3.183603,  0
1425905671.197789,  -0.586578, -1.212982, -9.493404,  -0.063883, 0.266086, -0.097442,  4.949212, 5.506516, -1.855791,  0
1425905671.200221,  -0.601606, -1.269256, -9.572916,  -0.054331, 0.276567, -0.098022,  3.197670, 2.754688, 1.261950,  73740
1425905671.202670,  -0.595283, -1.330653, -9.636219,  -0.045134, 0.279528, -0.093130,  5.064040, 0.077963, 2.218604,  0
1425905671.205207,  -0.576445, -1.364115, -9.666973,  -0.029338, 0.278657, -0.088858,  7.729292, -0.400543, 1.477122,  0
1425905671.207724,  -0.546240, -1.346516, -9.659389,  -0.009951, 0.279035, -0.085104,  7.716372, 0.808716, 1.501620,  0
1425905671.210413,  -0.503668, -1.302875, -9.627332,  0.009085, 0.282438, -0.081848,  8.482933, 1.796961, 1.195133,  73736
1425905671.212697,  -0.432614, -1.270724, -9.593915,  0.030769, 0.285974, -0.079232,  9.711012, 0.777960, 1.250267,  0
1425905671.215150,  -0.324763, -1.256598, -9.558623,  0.056024, 0.283781, -0.073745,  10.262638, -2.553463, 3.130496,  0
1425905671.217709,  -0.221770, -1.247218, -9.513476,  0.080627, 0.273539, -0.065678,  10.776579, -5.725622, 3.315032,  0
1425905671.220214,  -0.136161, -1.233607, -9.478745,  0.109926, 0.255827, -0.058929,  12.110651, -8.206844, 1.989752,  73732
1425905671.222761,  -0.085768, -1.223293, -9.487042,  0.138241, 0.234877, -0.055390,  11.909962, -9.046078, 1.311004,  0
1425905671.225235,  -0.086435, -1.184676, -9.548309,  0.166248, 0.213855, -0.051919,  11.678815, -8.483768, 1.868844,  0
1425905671.227681,  -0.187108, -0.983908, -9.718481,  0.196310, 0.196439, -0.044230,  12.176752, -4.983783, 4.285842,  0
1425905671.230228,  -0.385080, -0.900114, -9.922741,  0.224983, 0.190606, -0.035408,  12.267351, -0.629067, 1.636922,  0
1425905671.232702,  -0.686166, -1.064485, -10.150772,  0.258290, 0.191946, -0.042750,  16.243935, 2.092719, -7.210106,  73726
1425905671.235234,  -0.850743, -1.271928, -10.435756,  0.305263, 0.204951, -0.066183,  20.850658, 7.632017, -9.969831,  0
1425905671.237681,  -0.772765, -1.387490, -10.415884,  0.359268, 0.221493, -0.088422,  24.112701, 4.372835, -8.637487,  0
1425905671.240184,  -0.562122, -1.341077, -10.053972,  0.418806, 0.216132, -0.106709,  22.295713, -8.465528, -5.821168,  0
1425905671.242739,  -0.400644, -1.218025, -9.682692,  0.463228, 0.184144, -0.115000,  15.095472, -16.619205, -1.301110,  76311
1425905671.245249,  -0.369506, -1.164138, -9.500528,  0.490797, 0.144219, -0.113090,  8.985758, -15.674591, 2.406597,  0
1425905671.247751,  -0.460148, -1.195684, -9.522067,  0.507165, 0.115158, -0.104956,  5.615234, -8.539856, 3.838241,  0
1425905671.250216,  -0.576226, -1.260602, -9.667457,  0.519517, 0.104797, -0.097297,  4.690647, -1.178861, 2.185225,  0
1425905671.252637,  -0.645836, -1.324998, -9.806387,  0.530079, 0.105556, -0.095785,  4.140377, 0.569046, -0.578940,  73747
1425905671.255166,  -0.653184, -1.385077, -9.867696,  0.539067, 0.103951, -0.097387,  3.227711, -2.100646, -0.263810,  0
1425905671.257619,  -0.650022, -1.421691, -9.862800,  0.545522, 0.095466, -0.095797,  2.484322, -4.692793, 1.611471,  0
1425905671.260165,  -0.661053, -1.425092, -9.832031,  0.552009, 0.081264, -0.089151,  2.430916, -6.391227, 3.414214,  0
1425905671.262769,  -0.697547, -1.407504, -9.808933,  0.554884, 0.065749, -0.080812,  -0.536442, -6.445467, 3.294885,  73529
1425905671.265127,  -0.761570, -1.376436, -9.771656,  0.548167, 0.051386, -0.074877,  -4.573345, -5.548090, 1.670063,  0
1425905671.267613,  -0.844579, -1.359533, -9.703514,  0.534199, 0.040194, -0.073152,  -6.143093, -3.285289, -0.336945,  0
1425905671.270121,  -0.918302, -1.393174, -9.624636,  0.519096, 0.035324, -0.076775,  -6.276131, -1.129031, -2.306700,  0
1425905671.272803,  -0.951977, -1.439677, -9.504307,  0.502644, 0.033183, -0.082664,  -7.534027, -0.977039, -2.200842,  73549
1425905671.275117,  -0.916748, -1.448004, -9.374131,  0.481209, 0.029521, -0.087701,  -10.208607, -2.251401, -2.136588,  0
1425905671.277611,  -0.827317, -1.422180, -9.295922,  0.453970, 0.021600, -0.092097,  -12.617111, -4.318386, -1.339793,  0
1425905671.280116,  -0.699361, -1.386485, -9.320992,  0.419830, 0.008577, -0.092506,  -13.977051, -5.837619, 1.031935,  0
1425905671.282610,  -0.564850, -1.364747, -9.427169,  0.388954, -0.005990, -0.087359,  -11.488676, -6.197266, 3.068566,  73511
1425905671.285114,  -0.438536, -1.348968, -9.572479,  0.366143, -0.019516, -0.078658,  -8.263588, -4.910454, 3.962100,  0
1425905671.287610,  -0.334635, -1.329365, -9.729965,  0.346750, -0.027259, -0.067977,  -7.652760, -1.182884, 4.627764,  0
1425905671.290115,  -0.263729, -1.303521, -9.866411,  0.328413, -0.024932, -0.056035,  -7.700682, 2.877057, 5.279392,  0
1425905671.292610,  -0.204446, -1.266379, -9.994420,  0.310240, -0.012903, -0.042610,  -6.604910, 6.395862, 5.522966,  73533
1425905671.295117,  -0.150853, -1.224699, -10.072519,  0.299477, 0.005255, -0.028202,  -2.485752, 8.499969, 6.579504,  0
1425905671.297611,  -0.099424, -1.200025, -10.094415,  0.294906, 0.026007, -0.012058,  -2.218246, 8.713648, 6.701037,  0
1425905671.300114,  -0.044146, -1.212011, -10.097140,  0.286028, 0.047091, 0.003226,  -4.947424, 8.096218, 5.442431,  0
1425905671.302611,  0.002615, -1.264056, -10.104146,  0.271426, 0.064871, 0.013590,  -6.970167, 6.845832, 3.220700,  73551
1425905671.305113,  0.028640, -1.359730, -10.099903,  0.253767, 0.079376, 0.017658,  -7.712126, 5.494714, 0.305876,  0
1425905671.307613,  0.042616, -1.490781, -10.072581,  0.233999, 0.091152, 0.013748,  -8.244395, 3.985941, -3.315985,  0
1425905671.310114,  0.064326, -1.615193, -10.020229,  0.212951, 0.099588, 0.001902,  -9.083271, 3.333688, -6.173008,  0
1425905671.312610,  0.090267, -1.738608, -9.963909,  0.189600, 0.106867, -0.016426,  -10.063291, 2.317011, -8.512155,  0
1425905671.315113,  0.101594, -1.851992, -9.921457,  0.163316, 0.109891, -0.039591,  -11.882424, 0.225008, -10.751009,  73515
1425905671.317611,  0.100972, -1.934222, -9.881067,  0.132224, 0.108593, -0.066734,  -14.301896, -1.035273, -11.681736,  0
1425905671.320118,  0.085700, -1.964044, -9.849593,  0.093179, 0.105208, -0.095181,  -16.576588, -1.554847, -11.063396,  0
1425905671.322694,  0.065009, -1.951432, -9.841758,  0.053050, 0.101250, -0.120379,  -16.943485, -1.754701, -10.210276,  0
1425905671.325306,  0.044028, -1.921458, -9.837561,  0.014403, 0.096862, -0.143595,  -15.364692, -1.918316, -9.456992,  73829
1425905671.327741,  0.013938, -1.886365, -9.812551,  -0.020530, 0.091793, -0.166838,  -12.818113, -2.050996, -9.220839,  0
1425905671.330307,  -0.032234, -1.855858, -9.771366,  -0.049350, 0.087489, -0.188242,  -11.954844, -1.569510, -8.755565,  0
1425905671.332685,  -0.100568, -1.822757, -9.716662,  -0.079095, 0.084179, -0.209114,  -11.528313, -1.010597, -7.956386,  0
1425905671.335229,  -0.180482, -1.787346, -9.700841,  -0.103127, 0.083037, -0.226908,  -8.552254, 0.012100, -7.080197,  74141
1425905671.337743,  -0.268191, -1.747034, -9.722236,  -0.119988, 0.083886, -0.242627,  -5.951107, 0.530303, -6.224394,  0
1425905671.340239,  -0.349742, -1.682189, -9.745177,  -0.132354, 0.085278, -0.257588,  -4.387021, 0.486791, -5.697250,  0
1425905671.342788,  -0.400260, -1.595176, -9.759341,  -0.142287, 0.085434, -0.269777,  -3.978491, -0.393033, -4.559278,  0
1425905671.345245,  -0.425775, -1.500727, -9.780484,  -0.150214, 0.083500, -0.278524,  -2.542257, -1.125753, -2.789736,  73782
1425905671.347943,  -0.433421, -1.415811, -9.793771,  -0.155237, 0.080204, -0.282298,  -1.374006, -1.378715, -0.319004,  0
1425905671.350259,  -0.444001, -1.351173, -9.792747,  -0.155363, 0.077199, -0.280632,  1.368642, -1.223624, 1.590490,  0
1425905671.352786,  -0.456896, -1.296842, -9.779306,  -0.148109, 0.073770, -0.274614,  3.915310, -1.538634, 3.058434,  0
1425905671.355195,  -0.460556, -1.262665, -9.750697,  -0.139452, 0.069097, -0.265193,  2.937913, -2.449334, 4.890442,  72770
1425905671.357773,  -0.478588, -1.242468, -9.719555,  -0.134157, 0.062119, -0.251114,  1.912713, -3.362536, 6.768465,  0
1425905671.360272,  -0.521961, -1.208781, -9.693970,  -0.128399, 0.052291, -0.232504,  2.878070, -4.479259, 8.063793,  0
1425905671.362773,  -0.561255, -1.167082, -9.681786,  -0.119261, 0.040410, -0.211958,  5.014300, -5.331993, 9.095192,  0
1425905671.365292,  -0.586247, -1.142019, -9.691597,  -0.106163, 0.028586, -0.191076,  6.174266, -5.025074, 9.256840,  73973
1425905671.367669,  -0.621662, -1.144723, -9.706603,  -0.089129, 0.017313, -0.169503,  7.093370, -4.102081, 7.785559,  0
1425905671.370247,  -0.653822, -1.159923, -9.698666,  -0.074159, 0.007790, -0.153673,  5.541325, -4.115790, 5.700946,  0
1425905671.372716,  -0.671855, -1.167544, -9.662887,  -0.061876, -0.003263, -0.141346,  4.385203, -4.667101, 4.492044,  0
1425905671.375210,  -0.676957, -1.156912, -9.629428,  -0.052069, -0.014746, -0.131006,  4.205585, -4.857309, 4.227877,  73950
1425905671.377703,  -0.666162, -1.138784, -9.615044,  -0.040920, -0.025673, -0.120812,  5.204439, -4.389316, 4.480183,  0
1425905671.380157,  -0.643812, -1.127597, -9.615183,  -0.026417, -0.036309, -0.109661,  6.261140, -4.163802, 4.230797,  0
1425905671.382623,  -0.625158, -1.125359, -9.621638,  -0.009785, -0.045734, -0.100431,  8.075706, -3.705472, 3.536403,  0
1425905671.385141,  -0.617543, -1.105952, -9.645803,  0.010770, -0.053322, -0.091850,  8.448421, -2.632588, 4.037082,  74681
1425905671.387635,  -0.608209, -1.072085, -9.678103,  0.027215, -0.058821, -0.078942,  4.781499, -2.042919, 6.269157,  0
1425905671.390203,  -0.581370, -1.055011, -9.687828,  0.036416, -0.063923, -0.062388,  3.907233, -2.255738, 7.205457,  0
1425905671.392624,  -0.536012, -1.074947, -9.676534,  0.048904, -0.069512, -0.045218,  5.815029, -2.182662, 6.476283,  0
1425905671.395126,  -0.481837, -1.128134, -9.659878,  0.061756, -0.074722, -0.030516,  4.391819, -2.221942, 5.979896,  74678
1425905671.397618,  -0.421883, -1.205312, -9.657429,  0.067905, -0.079708, -0.017077,  1.125216, -1.942396, 5.270586,  0
1425905671.400121,  -0.356205, -1.290737, -9.686356,  0.068625, -0.083798, -0.005742,  -0.370681, -1.348317, 3.852367,  0
1425905671.402614,  -0.290286, -1.356129, -9.729115,  0.065805, -0.086416, 0.002251,  -1.835525, -0.971794, 3.066483,  0
1425905671.405119,  -0.217849, -1.400324, -9.767313,  0.060298, -0.088437, 0.008698,  -2.773523, -0.644624, 2.318964,  0
1425905671.407613,  -0.156955, -1.423554, -9.805816,  0.052687, -0.088549, 0.012580,  -3.181577, 0.625372, 0.731155,  74638
1425905671.410119,  -0.111756, -1.434665, -9.840041,  0.044360, -0.085487, 0.012480,  -4.172653, 1.802206, -0.626899,  0
1425905671.412614,  -0.074012, -1.438935, -9.878104,  0.031279, -0.079982, 0.009691,  -5.836427, 2.537787, -1.525409,  0
1425905671.415117,  -0.051270, -1.450019, -9.917498,  0.017131, -0.072754, 0.005016,  -6.029830, 3.539085, -2.515804,  0
1425905671.417614,  -0.040034, -1.472170, -9.950649,  0.003693, -0.063468, -0.002752,  -5.231468, 4.149854, -3.887609,  74690
1425905671.420118,  -0.044080, -1.503966, -9.985883,  -0.009269, -0.052018, -0.013182,  -5.178668, 5.186975, -4.323534,  0
1425905671.422614,  -0.065934, -1.534248, -10.018154,  -0.021378, -0.037835, -0.023998,  -5.087718, 6.622195, -4.760563,  0
1425905671.425116,  -0.098084, -1.564013, -10.040763,  -0.034193, -0.020973, -0.035387,  -5.722523, 7.456511, -4.759044,  0
1425905671.427614,  -0.131973, -1.585092, -10.048952,  -0.049248, -0.001602, -0.046300,  -6.279439, 7.939747, -3.966510,  72650
1425905671.430116,  -0.168967, -1.587355, -10.051300,  -0.064695, 0.018074, -0.054565,  -6.527603, 8.687049, -3.055960,  0
1425905671.432613,  -0.215831, -1.562807, -10.044161,  -0.080217, 0.041270, -0.060832,  -5.921364, 9.863257, -1.988918,  0
1425905671.435118,  -0.258557, -1.514197, -10.034589,  -0.093894, 0.066192, -0.064238,  -5.667388, 10.947287, -0.996649,  0
1425905671.437614,  -0.286294, -1.450956, -10.026585,  -0.107019, 0.092622, -0.065918,  -5.251646, 11.193811, -0.485659,  72688
1425905671.440119,  -0.305435, -1.395312, -10.012588,  -0.118264, 0.120248, -0.066098,  -3.948510, 10.818005, 0.478327,  0
1425905671.442615,  -0.321559, -1.377914, -9.989205,  -0.127136, 0.144979, -0.062874,  -3.653407, 9.970188, 2.233326,  0
1425905671.445120,  -0.339608, -1.385435, -9.948736,  -0.135797, 0.167026, -0.055577,  -3.684998, 8.596182, 3.704876,  0
1425905671.447619,  -0.356180, -1.392309, -9.869535,  -0.144441, 0.186892, -0.045462,  -3.219724, 7.426143, 4.166335,  72890
1425905671.450153,  -0.368286, -1.389249, -9.788582,  -0.151753, 0.203493, -0.035737,  -3.042221, 6.566167, 4.054070,  0
1425905671.452735,  -0.377368, -1.379331, -9.717611,  -0.158823, 0.218576, -0.025504,  -2.367139, 5.521655, 4.010648,  0
1425905671.455225,  -0.384240, -1.362086, -9.658239,  -0.161489, 0.230170, -0.017143,  0.195265, 4.253030, 2.911136,  0
1425905671.457735,  -0.390155, -1.334277, -9.626287,  -0.158398, 0.237911, -0.012074,  2.032399, 2.226472, 1.582921,  73127
1425905671.460211,  -0.386040, -1.298414, -9.606786,  -0.152593, 0.240395, -0.008625,  2.437115, -0.087738, 1.384862,  0
1425905671.462827,  -0.375767, -1.257814, -9.563754,  -0.146028, 0.237780, -0.005272,  3.387928, -1.949549, 1.477327,  0
1425905671.465248,  -0.362295, -1.214767, -9.500812,  -0.135970, 0.231698, -0.001711,  4.797101, -3.012657, 1.448340,  0
1425905671.467895,  -0.342911, -1.177351, -9.444992,  -0.124401, 0.222862, 0.001867,  4.472077, -4.017353, 1.378933,  73543
1425905671.470188,  -0.324120, -1.160036, -9.403218,  -0.113050, 0.211916, 0.004347,  5.138576, -5.226970, 0.626687,  0
1425905671.472705,  -0.311313, -1.163985, -9.368595,  -0.099156, 0.196953, 0.004034,  5.880952, -6.612778, -0.819597,  0
1425905671.475252,  -0.312433, -1.187062, -9.354160,  -0.086107, 0.179701, 0.001588,  4.817486, -7.869840, -1.051655,  0
1425905671.477752,  -0.322944, -1.223482, -9.346073,  -0.076045, 0.160045, -0.001512,  3.933489, -8.438468, -1.622621,  73339
1425905671.480233,  -0.335662, -1.259819, -9.345712,  -0.066112, 0.140120, -0.007036,  4.526436, -8.377075, -2.663620,  0
1425905671.482698,  -0.339682, -1.284227, -9.356924,  -0.054379, 0.120085, -0.012686,  5.764544, -8.435667, -2.205208,  0
1425905671.485249,  -0.337913, -1.293558, -9.370691,  -0.039751, 0.099880, -0.016953,  5.751639, -8.682072, -1.511022,  0
1425905671.487753,  -0.329673, -1.269321, -9.385511,  -0.030906, 0.077491, -0.021087,  1.204178, -9.215832, -1.829877,  75418
1425905671.490227,  -0.305628, -1.221701, -9.379449,  -0.032290, 0.054724, -0.024321,  -1.268089, -9.880275, -0.642776,  0
1425905671.492710,  -0.273834, -1.179649, -9.376033,  -0.032855, 0.030188, -0.023192,  0.800610, -9.498655, 1.383692,  0
1425905671.495133,  -0.255107, -1.156556, -9.387800,  -0.029511, 0.008978, -0.018352,  1.636684, -8.453086, 2.511561,  0
1425905671.497690,  -0.246799, -1.143164, -9.415472,  -0.026546, -0.010201, -0.012142,  0.775501, -7.786080, 2.554268,  0
1425905671.500215,  -0.243879, -1.139644, -9.461039,  -0.026510, -0.028590, -0.005188,  -0.604913, -6.872967, 2.997112,  75418
1425905671.502712,  -0.265072, -1.151319, -9.495178,  -0.028021, -0.043711, 0.002449,  -0.146225, -6.006718, 3.282959,  0
1425905671.505198,  -0.305420, -1.169589, -9.517225,  -0.027449, -0.057098, 0.009391,  0.228733, -5.241185, 2.412289,  0
1425905671.507664,  -0.350584, -1.191310, -9.559508,  -0.030243, -0.069002, 0.014332,  -2.466470, -4.381001, 1.833655,  0
1425905671.510141,  -0.380853, -1.208452, -9.629507,  -0.037128, -0.078532, 0.018815,  -2.697110, -3.597021, 1.812428,  75650
1425905671.512624,  -0.385487, -1.214363, -9.704370,  -0.041521, -0.085869, 0.022163,  -1.069844, -2.370059, 0.815198,  0
1425905671.515168,  -0.352335, -1.221385, -9.759222,  -0.043852, -0.090602, 0.022835,  -1.010299, -1.777828, -0.124767,  0
1425905671.517687,  -0.276259, -1.237651, -9.788422,  -0.045566, -0.094890, 0.021527,  -0.409245, -1.943946, -0.828654,  0
1425905671.520145,  -0.172307, -1.261497, -9.798189,  -0.046775, -0.100744, 0.019613,  -0.553042, -2.693176, -0.671998,  75654
1425905671.522621,  -0.083974, -1.282643, -9.788108,  -0.048031, -0.107288, 0.018125,  -0.715524, -2.694607, -0.458255,  0
1425905671.525122,  -0.036579, -1.295238, -9.774677,  -0.050068, -0.113044, 0.017180,  -0.710249, -2.087593, -0.559449,  0
1425905671.527617,  -0.033914, -1.285148, -9.757382,  -0.050395, -0.116537, 0.013385,  0.445932, -0.707090, -2.528250,  0
1425905671.530129,  -0.059686, -1.262812, -9.727164,  -0.048417, -0.116372, 0.006053,  0.985950, 0.766933, -3.120363,  74662
1425905671.532617,  -0.103127, -1.245829, -9.689425,  -0.046669, -0.112736, 0.000175,  0.165075, 1.983523, -1.637655,  0
1425905671.535123,  -0.138254, -1.241670, -9.658263,  -0.048953, -0.106994, -0.002571,  -2.144545, 2.793908, -0.995520,  0
1425905671.537617,  -0.169133, -1.238605, -9.633739,  -0.055406, -0.099816, -0.005437,  -2.574980, 3.162980, -1.369380,  0
1425905671.540120,  -0.197832, -1.241366, -9.600533,  -0.058077, -0.091491, -0.008320,  0.114053, 3.477931, -0.910260,  75829
1425905671.542616,  -0.218531, -1.251744, -9.557361,  -0.057754, -0.082797, -0.009882,  -0.613064, 3.961682, -0.402175,  0
1425905671.545120,  -0.223805, -1.258207, -9.518799,  -0.062128, -0.072102, -0.010352,  -2.582788, 4.936576, -0.056684,  0
1425905671.547617,  -0.211405, -1.258591, -9.481087,  -0.069001, -0.059673, -0.009412,  -2.660513, 4.822373, 0.784695,  0
1425905671.550119,  -0.188692, -1.281491, -9.425935,  -0.074043, -0.048566, -0.007392,  -1.447022, 4.508018, 0.740852,  76071
1425905671.552617,  -0.157573, -1.331132, -9.343598,  -0.076318, -0.038121, -0.006373,  -1.011491, 3.802776, 0.127070,  0
1425905671.555125,  -0.143053, -1.374270, -9.263464,  -0.080911, -0.029978, -0.006189,  -2.816558, 3.135219, 0.234254,  0
1425905671.557618,  -0.156103, -1.394294, -9.212593,  -0.090328, -0.022950, -0.004853,  -5.046725, 2.944663, 0.812061,  0
1425905671.560124,  -0.188603, -1.383939, -9.200778,  -0.105982, -0.015418, -0.002641,  -6.852031, 2.945371, 0.899224,  76054
1425905671.562621,  -0.222881, -1.350301, -9.193482,  -0.121532, -0.009640, -0.000332,  -6.522298, 1.811691, 1.201214,  0
1425905671.565126,  -0.248299, -1.305583, -9.172649,  -0.135667, -0.007124, 0.003442,  -4.822731, 0.418805, 1.955651,  0
1425905671.567627,  -0.269551, -1.249308, -9.153526,  -0.142008, -0.007693, 0.008928,  -0.372291, -0.739902, 2.296343,  0
1425905671.570133,  -0.298236, -1.196127, -9.167004,  -0.138725, -0.009950, 0.014190,  2.618432, -0.946991, 2.210051,  76055
1425905671.572632,  -0.345231, -1.152230, -9.205742,  -0.130231, -0.011278, 0.019777,  3.810763, 0.043944, 2.155840,  0
1425905671.575136,  -0.411321, -1.119915, -9.267443,  -0.121351, -0.009171, 0.024435,  3.440320, 1.614094, 1.700982,  0
1425905671.577653,  -0.473405, -1.095950, -9.364752,  -0.113249, -0.004400, 0.028053,  3.702581, 2.196427, 1.545936,  0
1425905671.580244,  -0.494765, -1.086662, -9.480983,  -0.101557, 0.001489, 0.032682,  5.567908, 2.407923, 2.064109,  0
1425905671.582730,  -0.482999, -1.101673, -9.573778,  -0.086491, 0.006618, 0.037341,  6.949425, 1.898900, 1.687258,  76317
1425905671.585236,  -0.475040, -1.123880, -9.649208,  -0.068670, 0.010175, 0.040008,  7.939041, 1.064785, 0.489593,  0
1425905671.587755,  -0.470519, -1.138111, -9.708756,  -0.047862, 0.011869, 0.039324,  8.569569, 0.477761, -0.875771,  0
1425905671.590214,  -0.456708, -1.143154, -9.729116,  -0.027550, 0.012711, 0.035611,  8.474305, 0.260733, -2.242625,  0
1425905671.592757,  -0.431779, -1.159016, -9.716689,  -0.007077, 0.013362, 0.028510,  7.822521, 0.270322, -3.185913,  76293
1425905671.595234,  -0.406705, -1.198798, -9.697256,  0.010635, 0.013785, 0.020540,  7.222526, 0.024252, -3.531218,  0
1425905671.597748,  -0.389080, -1.247982, -9.672689,  0.025851, 0.013379, 0.012157,  6.185427, -0.341736, -3.765747,  0
1425905671.600202,  -0.376449, -1.289684, -9.622665,  0.038334, 0.012621, 0.004080,  3.886908, -0.166170, -2.653927,  0
1425905671.602764,  -0.370105, -1.306553, -9.560266,  0.045252, 0.012076, -0.001317,  1.926988, -0.385918, -2.052616,  76271
1425905671.605234,  -0.361731, -1.299686, -9.507082,  0.048151, 0.010769, -0.005735,  1.006633, -0.703000, -1.556993,  0
1425905671.607746,  -0.343759, -1.276554, -9.468299,  0.051815, 0.008972, -0.008081,  1.905978, -0.697002, -0.448272,  0
1425905671.610175,  -0.329238, -1.266008, -9.445342,  0.056183, 0.007142, -0.008134,  1.309991, -0.895996, 0.378713,  0
1425905671.612788,  -0.332678, -1.273192, -9.423745,  0.055644, 0.004613, -0.006241,  -1.595765, -1.073003, 0.860315,  76271
1425905671.615252,  -0.339747, -1.277765, -9.425357,  0.049558, 0.002479, -0.004957,  -3.265619, -0.659538, 0.262886,  0
1425905671.617921,  -0.338075, -1.272287, -9.423433,  0.040894, 0.001578, -0.004862,  -3.747553, -0.189940, -0.101790,  0
1425905671.620227,  -0.335459, -1.274638, -9.407128,  0.032147, 0.001209, -0.005231,  -3.306329, -0.283053, -0.230722,  0
1425905671.622644,  -0.324585, -1.297906, -9.400974,  0.024095, -0.000252, -0.005866,  -3.714681, -0.922865, -0.205368,  75465
1425905671.625277,  -0.313153, -1.326004, -9.408620,  0.013829, -0.003055, -0.006022,  -4.822992, -1.277454, 0.033777,  0
1425905671.627716,  -0.308287, -1.330703, -9.422758,  0.001469, -0.006509, -0.005455,  -4.820045, -1.595844, 0.324786,  0
1425905671.630218,  -0.306914, -1.319279, -9.416386,  -0.008922, -0.011119, -0.005185,  -3.627755, -2.298504, -0.187032,  0
1425905671.632730,  -0.296504, -1.311271, -9.383137,  -0.014807, -0.017883, -0.006006,  -1.761399, -3.013328, -0.278402,  76269
1425905671.635169,  -0.272367, -1.300251, -9.360708,  -0.020198, -0.025600, -0.006345,  -3.006861, -3.372922, -0.075202,  0
1425905671.637637,  -0.233591, -1.275455, -9.355482,  -0.028711, -0.033742, -0.006620,  -3.818080, -3.484368, -0.184029,  0
1425905671.640139,  -0.185504, -1.260044, -9.366798,  -0.037489, -0.042514, -0.006836,  -2.731442, -3.479689, 0.113554,  0
1425905671.642632,  -0.148560, -1.269913, -9.422189,  -0.039571, -0.050478, -0.006293,  1.137018, -3.185749, 0.290964,  76309
1425905671.645174,  -0.123890, -1.280061, -9.513618,  -0.032117, -0.057799, -0.005790,  4.466534, -3.091127, 0.040621,  0
1425905671.647658,  -0.107029, -1.287122, -9.594648,  -0.021202, -0.065621, -0.005926,  3.712744, -3.117621, -0.058889,  0
1425905671.650140,  -0.092003, -1.282246, -9.629356,  -0.013667, -0.072919, -0.006089,  3.060207, -3.046572, -0.179134,  0
1425905671.652623,  -0.068730, -1.259547, -9.633374,  -0.004964, -0.079966, -0.007201,  3.893659, -2.597928, -0.579700,  76290
1425905671.655130,  -0.045645, -1.236639, -9.603889,  0.005091, -0.086174, -0.008469,  4.378960, -2.731860, -0.484534,  0
