  0.0253509   0.0133286   0.0139309    0.999493  0.00616355   0.0174652    0.616174 -0.00957685    0.060145  -0.0016929   0.0221606   0.0184699  -0.0134128  -0.0124085  0.00705674    0.122062	 0.00193818  0.00195178    0.119494    0.127751    0.127743 0.000212831   0.0621822   0.0623398   0.0068176 0.000120902 0.000123894  0.00204373   0.0978877   0.0976736   0.0044212	4.85436e-79	0.0503279	0
  0.0252771   0.0133464   0.0139361    0.999494  0.00613953   0.0176156     0.61617 -0.00963808   0.0602323 -0.00157171   0.0221606   0.0184699  -0.0134128  -0.0124085  0.00705674    0.122062	 0.00194011  0.00195371    0.119555    0.127889    0.127881 0.000217187   0.0625002   0.0626595    0.006887 0.000120912 0.000123904  0.00204374   0.0978877   0.0976736  0.00442121	1.28055e-78	0.0503718	0
   0.025177   0.0133537   0.0139269    0.999497   0.0061157   0.0177663    0.616122 -0.00964795   0.0603524 -0.00160118   0.0221607   0.0184699  -0.0134128  -0.0124082  0.00706742    0.122089	 0.00194202  0.00195563    0.119617    0.128029     0.12802 0.000203917   0.0628199   0.0629803   0.0066713 0.000120922 0.000123914  0.00204375   0.0978877   0.0976725  0.00441456	2.92998e-78	0.0503911	0
  0.0251189    0.013353   0.0139033    0.999499  0.00609158   0.0179174    0.616118 -0.00965277   0.0605096 -0.00146729   0.0221607   0.0184699  -0.0134128  -0.0124082  0.00706742    0.122089	 0.00194396  0.00195756    0.119678    0.128168     0.12816 0.000208091   0.0631406   0.0633023  0.00674059 0.000120932 0.000123924  0.00204376   0.0978877   0.0976725  0.00441457	6.9158e-78	0.0504354	0
  0.0251306   0.0133573   0.0138841    0.999499   0.0060674   0.0180689    0.616114 -0.00968985   0.0606997 -0.00140317   0.0221607   0.0184699  -0.0134128  -0.0124082  0.00706742    0.122089	 0.00194589  0.00195949     0.11974    0.128309      0.1283 0.000212351   0.0634619    0.063625  0.00680993 0.000120942 0.000123934  0.00204377   0.0978877   0.0976726  0.00441458	1.55815e-77	0.0504797	0
  0.0251648   0.0133712   0.0138764    0.999498  0.00604304   0.0182209    0.616111 -0.00979467   0.0609092  -0.0014248   0.0221607   0.0184699  -0.0134128  -0.0124082  0.00706742    0.122089	 0.00194783  0.00196142    0.119801    0.128451    0.128442 0.000216698   0.0637835   0.0639484  0.00687933 0.000120952 0.000123944  0.00204378   0.0978877   0.0976726  0.00441459	3.36705e-77	0.0505242	0
   0.025164     0.01339   0.0138711    0.999497   0.0060185   0.0183735    0.616077 -0.00998597    0.061109 -0.00160292   0.0221608   0.0184699  -0.0134128   -0.012408  0.00707472    0.122108	 0.00194974  0.00196335    0.119863    0.128593    0.128584 0.000203495    0.064106   0.0642731  0.00666482 0.000120962 0.000123954  0.00204379   0.0978877   0.0976715  0.00440799	6.44815e-77	0.0505445	0
  0.0251265   0.0134139   0.0138625    0.999498  0.00599326   0.0185264    0.616073  -0.0102114   0.0612554 -0.00163524   0.0221608   0.0184699  -0.0134128   -0.012408  0.00707472    0.122108	 0.00195168  0.00196529    0.119924    0.128736    0.128727 0.000207661   0.0644299   0.0645996   0.0067341 0.000120972 0.000123964   0.0020438   0.0978877   0.0976716    0.004408	1.29687e-76	0.0505893	0
  0.0250944   0.0134393   0.0138605    0.999499  0.00596753   0.0186797    0.616069  -0.0103706   0.0613537 -0.00164729   0.0221608   0.0184699  -0.0134128   -0.012408  0.00707472    0.122108	 0.00195362  0.00196722    0.119986     0.12888    0.128871 0.000211912   0.0647553   0.0649272  0.00680342 0.000120982 0.000123974  0.00204381   0.0978877   0.0976716  0.00440801	2.52842e-76	0.0506343	0
  0.0250982   0.0134577   0.0138768    0.999498  0.00594155   0.0188332    0.616065  -0.0104139   0.0614502 -0.00166254   0.0221608   0.0184699  -0.0134128   -0.012408  0.00707472    0.122108	 0.00195556  0.00196916    0.120047    0.129025    0.129015  0.00021625   0.0650818   0.0652553  0.00687279 0.000120992 0.000123984  0.00204382   0.0978878   0.0976716  0.00440802	4.79129e-76	0.0506795	0
   0.025122   0.0134729   0.0139075    0.999497  0.00591572    0.018987    0.616033  -0.0103851   0.0615938 -0.00177607   0.0221609   0.0184699  -0.0134128  -0.0124078  0.00708131    0.122124	 0.00195749   0.0019711    0.120109     0.12917    0.129161 0.000203108   0.0654098   0.0655842  0.00665931 0.000121002 0.000123994  0.00204383   0.0978878   0.0976706  0.00440147	8.14114e-76	0.050701	0
 0.0251284  0.0134934  0.0139315   0.999496 0.00588978  0.0191413   0.616029 -0.0103617  0.0617931  -0.001735  0.0221609  0.0184699 -0.0134128 -0.0124078 0.00708131   0.122124	 0.00195943  0.00197304    0.120171    0.129317    0.129307 0.000207267   0.0657395    0.065915  0.00672858 0.000121012 0.000124004  0.00204384   0.0978878   0.0976706  0.00440148	1.46723e-75	0.0507465	0
   0.025094    0.013517   0.0139307    0.999497  0.00586384    0.019296    0.616024  -0.0103917   0.0620257 -0.00166445   0.0221609   0.0184699  -0.0134128  -0.0124078  0.00708131    0.122124	 0.00196138  0.00197498    0.120232    0.129464    0.129454 0.000211512   0.0660708   0.0662477   0.0067979 0.000121022 0.000124014  0.00204385   0.0978878   0.0976706  0.00440149	2.58614e-75	0.0507922	0
 0.0250152  0.0135384  0.0139201   0.999498 0.00583774  0.0194514    0.61602 -0.0104872  0.0622546  -0.001637  0.0221609  0.0184699 -0.0134128 -0.0124078 0.00708131   0.122124	 0.00196333  0.00197692    0.120294    0.129612    0.129602 0.000215842   0.0664029   0.0665816  0.00686727 0.000121032 0.000124024  0.00204386   0.0978878   0.0976706   0.0044015	4.46531e-75	0.0508381	0
  0.0249105   0.0135578   0.0139232    0.999501  0.00581148   0.0196073    0.615992  -0.0106359   0.0624598 -0.00177341   0.0221609     0.01847  -0.0134128  -0.0124076  0.00708719    0.122139	 0.00196526  0.00197886    0.120356    0.129761    0.129751 0.000202756   0.0667356   0.0669163  0.00665471 0.000121042 0.000124034  0.00204387   0.0978878   0.0976696  0.00439499	6.96244e-75	0.0508608	0
  0.0248179   0.0135791   0.0139388    0.999503   0.0057847   0.0197637    0.615987  -0.0107904   0.0626345 -0.00182611   0.0221609     0.01847  -0.0134128  -0.0124076  0.00708719    0.122139	 0.00196721  0.00198081    0.120417    0.129911    0.129901 0.000206909   0.0670693   0.0672522  0.00672396 0.000121052 0.000124044  0.00204388   0.0978878   0.0976696    0.004395	1.15845e-74	0.050907	0
  0.0247524   0.0136038   0.0139502    0.999504  0.00575761   0.0199205    0.615983  -0.0108797    0.062794 -0.00184096   0.0221609     0.01847  -0.0134128  -0.0124076  0.00708719    0.122139	 0.00196916  0.00198276    0.120479    0.130062    0.130052 0.000211147   0.0674047   0.0675894  0.00679326 0.000121062 0.000124054  0.00204389   0.0978878   0.0976696  0.00439501	1.89558e-74	0.0509534	0
  0.0247078   0.0136274   0.0139505    0.999504  0.00573043   0.0200777    0.615978  -0.0108681   0.0629701 -0.00181444   0.0221609     0.01847  -0.0134128  -0.0124076  0.00708719    0.122139	 0.00197111  0.00198471    0.120541    0.130213    0.130203 0.000215471   0.0677418   0.0679277  0.00686262 0.000121072 0.000124064   0.0020439   0.0978878   0.0976696  0.00439502	3.05364e-74	0.051	0
  0.0246821   0.0136439   0.0139476    0.999505  0.00570335   0.0202354    0.615974  -0.0107949   0.0631896 -0.00176995   0.0221609     0.01847  -0.0134128  -0.0124076  0.00708719    0.122139	 0.00197307  0.00198666    0.120603    0.130366    0.130355 0.000219882   0.0680804   0.0682671  0.00693203 0.000121082 0.000124074  0.00204391   0.0978878   0.0976696  0.00439503	4.84757e-74	0.0510467	0
   0.024694   0.0136571   0.0139473    0.999504  0.00567656   0.0203937    0.615948    -0.01073   0.0634551 -0.00182146    0.022161     0.01847  -0.0134127  -0.0124075  0.00709236    0.122152	   0.001975  0.00198861    0.120665    0.130519    0.130509 0.000206243   0.0684202   0.0686076   0.0067094 0.000121092 0.000124084  0.00204392   0.0978879   0.0976686  0.00438831	6.9764e-74	0.0510701	0
   0.024754   0.0136734   0.0139495    0.999503  0.00564974   0.0205527    0.615943  -0.0107287   0.0637509 -0.00182777    0.022161     0.01847  -0.0134127  -0.0124075  0.00709236    0.122152	 0.00197696  0.00199056    0.120727    0.130673    0.130663 0.000210465   0.0687608   0.0689495  0.00677869 0.000121102 0.000124094  0.00204393   0.0978879   0.0976686  0.00438832	1.07822e-73	0.0511171	0
  0.0248152   0.0136888   0.0139615    0.999501  0.00562281   0.0207125    0.615939  -0.0108182   0.0640674 -0.00187686    0.022161     0.01847  -0.0134127  -0.0124075  0.00709236    0.122152	 0.00197892  0.00199252    0.120788    0.130828    0.130818 0.000214774   0.0691022   0.0692926  0.00684804 0.000121112 0.000124104  0.00204394   0.0978879   0.0976686  0.00438833	1.64612e-73	0.0511644	0
   0.024823    0.013702   0.0139921      0.9995  0.00559557   0.0208731    0.615934  -0.0109726   0.0643818 -0.00193645    0.022161     0.01847  -0.0134127  -0.0124075  0.00709236    0.122152	 0.00198088  0.00199447     0.12085    0.130984    0.130974 0.000219169   0.0694447   0.0696374  0.00691745 0.000121122 0.000124114  0.00204395   0.0978879   0.0976686  0.00438834	2.48418e-73	0.0512119	0
   0.024782   0.0137201   0.0140343      0.9995  0.00556806   0.0210344     0.61591  -0.0111175   0.0646548 -0.00206811    0.022161     0.01847  -0.0134127  -0.0124074  0.00709689    0.122164	 0.00198283  0.00199643    0.120912    0.131141    0.131131 0.000205627   0.0697886   0.0699834  0.00669684 0.000121132 0.000124124  0.00204396   0.0978879   0.0976676  0.00438169	3.40915e-73	0.0512365	0
  0.0247382   0.0137443   0.0140706      0.9995  0.00554018   0.0211963    0.615905   -0.011184   0.0648721 -0.00212136    0.022161     0.01847  -0.0134127  -0.0124074  0.00709689    0.122164	 0.00198479  0.00199839    0.120974    0.131299    0.131288 0.000209835   0.0701337   0.0703302  0.00676611 0.000121142 0.000124134  0.00204397   0.0978879   0.0976676   0.0043817	5.03608e-73	0.0512843	0
 0.0247295  0.0137666  0.0140941     0.9995 0.00551226  0.0213588   0.615899 -0.0111528  0.0650824 -0.0021621   0.022161    0.01847 -0.0134127 -0.0124074 0.00709689   0.122164	 0.00198675  0.00200035    0.121036    0.131457    0.131447 0.000214129   0.0704803   0.0706779  0.00683543 0.000121152 0.000124144  0.00204398   0.0978879   0.0976676  0.00438171	7.36635e-73	0.0513323	0
  0.0252693   0.0138861   0.0144941    0.999479  0.00663748   0.0156023    0.615897 -0.00867791   0.0529212 -0.00216883    0.021967   0.0184347  -0.0134518  -0.0123791  0.00704929    0.122186	  0.0018967  0.00191102    0.120449    0.128392    0.128385 0.000218509   0.0567227   0.0568514  0.00690477 0.000117684 0.000120753  0.00202759   0.0978876   0.0976674  0.00438168	4.84809e-102	0.0501954	0
  0.0253486   0.0139004   0.0145346    0.999476  0.00661598   0.0157349    0.615879  -0.0085917   0.0532079 -0.00224943    0.021967   0.0184347  -0.0134518   -0.012379  0.00705229    0.122193	 0.00189856  0.00191289    0.120511    0.128519    0.128512 0.000205056   0.0570166   0.0571457  0.00668597 0.000117694 0.000120763   0.0020276   0.0978876   0.0976664  0.00437509	1.86776e-92	0.0502105	0
  0.0254163   0.0139209   0.0145728    0.999474  0.00659451   0.0158683    0.615873 -0.00858921   0.0535169 -0.00232296    0.021967   0.0184347  -0.0134518   -0.012379  0.00705229    0.122193	 0.00190044  0.00191477    0.120572    0.128646    0.128639 0.000209252   0.0573112   0.0574412  0.00675523 0.000117704 0.000120773  0.00202761   0.0978876   0.0976664   0.0043751	1.34934e-89	0.0502515	0
    0.02544    0.013952   0.0145898    0.999473  0.00657291   0.0160025    0.615867 -0.00868576   0.0538391 -0.00248062    0.021967   0.0184347  -0.0134518   -0.012379  0.00705229    0.122193	 0.00190232  0.00191665    0.120634    0.128775    0.128767 0.000213533   0.0576062   0.0577376  0.00682455 0.000117714 0.000120783  0.00202762   0.0978876   0.0976664  0.00437511	1.18183e-87	0.0502926	0
  0.0254345   0.0139931   0.0145903    0.999472  0.00655101   0.0161375    0.615861 -0.00883805   0.0541686  -0.0026975    0.021967   0.0184347  -0.0134518   -0.012379  0.00705229    0.122193	  0.0019042  0.00191853    0.120696    0.128903    0.128896 0.000217901   0.0579018   0.0580349  0.00689392 0.000117724 0.000120793  0.00202763   0.0978876   0.0976664  0.00437512	3.60363e-86	0.0503338	0
  0.0254471   0.0140368   0.0146028    0.999471  0.00652756   0.0162737    0.616027 -0.00897167   0.0544772 -0.00221417   0.0219667   0.0184346  -0.0134518  -0.0123799  0.00701081    0.122088	 0.00190607  0.00192041    0.120757    0.129033    0.129025 0.000204531   0.0581985   0.0583332  0.00667672 0.000117734 0.000120803  0.00202764   0.0978876   0.0976654  0.00436859	5.30294e-85	0.0503497	0
   0.025478   0.0140729   0.0146331    0.999469  0.00650506   0.0164103    0.616022 -0.00903264   0.0547772 -0.00237638   0.0219667   0.0184346  -0.0134518  -0.0123799  0.00701081    0.122088	 0.00190795  0.00192229    0.120819    0.129163    0.129155 0.000208715   0.0584969   0.0586329  0.00674597 0.000117744 0.000120813  0.00202765   0.0978877   0.0976654   0.0043686	5.47685e-84	0.0503912	0
  0.0255085   0.0141028   0.0146631    0.999468  0.00648251   0.0165476    0.616016   -0.009005   0.0550763 -0.00246825   0.0219667   0.0184346  -0.0134518  -0.0123799  0.00701081    0.122088	 0.00190984  0.00192417    0.120881    0.129294    0.129286 0.000212985   0.0587971   0.0589339  0.00681527 0.000117754 0.000120823  0.00202766   0.0978877   0.0976654  0.00436861	4.11895e-83	0.050433	0
  0.0255464   0.0141388   0.0146823    0.999466   0.0064601   0.0166857    0.616009 -0.00892744   0.0553997 -0.00249916   0.0219667   0.0184346  -0.0134518  -0.0123799  0.00701081    0.122088	 0.00191173  0.00192606    0.120942    0.129426    0.129418 0.000217342   0.0590991   0.0592364  0.00688463 0.000117764 0.000120833  0.00202767   0.0978877   0.0976654  0.00436862	2.43483e-82	0.0504749	0
  0.0256089    0.014184   0.0146917    0.999463  0.00643803   0.0168246    0.615975 -0.00887222    0.055766 -0.00262728   0.0219667   0.0184346  -0.0134518  -0.0123798  0.00701748    0.122105	  0.0019136  0.00192795    0.121004    0.129558     0.12955 0.000204048   0.0594025   0.0595403  0.00666884 0.000117774 0.000120843  0.00202768   0.0978877   0.0976644  0.00436214	1.09598e-81	0.0504919	0
  0.0256928   0.0142252   0.0146936    0.999461  0.00641583   0.0169646    0.615969 -0.00888873   0.0561804 -0.00268491   0.0219667   0.0184346  -0.0134518  -0.0123798  0.00701748    0.122105	  0.0019155  0.00192983    0.121066    0.129691    0.129683 0.000208223   0.0597066   0.0598454  0.00673809 0.000117784 0.000120853  0.00202769   0.0978877   0.0976644  0.00436215	4.60331e-81	0.0505342	0
  0.0257813    0.014253   0.0146916    0.999458   0.0063935   0.0171056    0.615962 -0.00897253   0.0566226  -0.0028045   0.0219667   0.0184346  -0.0134518  -0.0123798  0.00701748    0.122105	 0.00191739  0.00193172    0.121128    0.129825    0.129817 0.000212483   0.0600113   0.0601515   0.0068074 0.000117794 0.000120863   0.0020277   0.0978877   0.0976644  0.00436216	1.70506e-80	0.0505766	0
  0.0258583    0.014268   0.0146929    0.999456  0.00637094   0.0172477    0.615954 -0.00907634   0.0570506 -0.00295207   0.0219667   0.0184346  -0.0134518  -0.0123798  0.00701748    0.122105	 0.00191928  0.00193361    0.121189     0.12996    0.129951 0.000216829   0.0603169   0.0604585  0.00687675 0.000117804 0.000120873  0.00202771   0.0978877   0.0976644  0.00436217	5.68372e-80	0.0506191	0
  0.0259181    0.014277   0.0147022    0.999454  0.00634889   0.0173906    0.615838  -0.0091318   0.0574479 -0.00349734   0.0219669   0.0184347  -0.0134518  -0.0123793  0.00704355    0.122171	 0.00192116   0.0019355    0.121251    0.130095    0.130086 0.000203606    0.060624   0.0607668  0.00666221 0.000117814 0.000120883  0.00202772   0.0978877   0.0976634  0.00435574	1.59393e-79	0.050637	0
  0.0259764   0.0142833   0.0147085    0.999452  0.00632613   0.0175347    0.615829  -0.0090796    0.057804 -0.00352333   0.0219669   0.0184347  -0.0134518  -0.0123793  0.00704355    0.122171	 0.00192306   0.0019374    0.121313    0.130231    0.130222 0.000207772   0.0609332   0.0610767  0.00673144 0.000117824 0.000120893  0.00202773   0.0978877   0.0976634  0.00435575	4.4968e-79	0.05068	0
  0.0260403   0.0142836   0.0146991    0.999451  0.00630363   0.0176796     0.61582 -0.00891955   0.0581546 -0.00348023   0.0219669   0.0184347  -0.0134518  -0.0123793  0.00704355    0.122171	 0.00192496  0.00193929    0.121375    0.130368    0.130359 0.000212023   0.0612442   0.0613878  0.00680073 0.000117834 0.000120903  0.00202774   0.0978877   0.0976635  0.00435576	1.18623e-78	0.0507231	0
  0.0261111   0.0142788    0.014686    0.999449  0.00628158   0.0178255    0.615812 -0.00871629   0.0585464 -0.00342153   0.0219669   0.0184347  -0.0134518  -0.0123793  0.00704355    0.122171	 0.00192686  0.00194119    0.121437    0.130505    0.130497 0.000216361   0.0615567      0.0617  0.00687007 0.000117844 0.000120913  0.00202775   0.0978878   0.0976635  0.00435577	2.94998e-78	0.0507664	0
  0.0261799   0.0142722   0.0146888    0.999447  0.00626002   0.0179725    0.615796  -0.0085721    0.059003 -0.00342884    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704525    0.122175	 0.00192874  0.00194309    0.121499    0.130644    0.130635 0.000203201   0.0618699   0.0620134  0.00665662 0.000117854 0.000120923  0.00202776   0.0978878   0.0976625  0.00434939	6.40841e-78	0.0507854	0
  0.0262298   0.0142665   0.0147092    0.999446  0.00623861   0.0181206    0.615787 -0.00855238   0.0594927 -0.00345275    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704525    0.122175	 0.00193065  0.00194498    0.121561    0.130783    0.130774  0.00020736    0.062184   0.0623282  0.00672586 0.000117864 0.000120933  0.00202777   0.0978878   0.0976625   0.0043494	1.44384e-77	0.050829	0
  0.0262538   0.0142663   0.0147294    0.999445  0.00621713   0.0182699    0.615779 -0.00863606   0.0599667 -0.00350579    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704525    0.122175	 0.00193255  0.00194688    0.121623    0.130923    0.130914 0.000211603    0.062499   0.0626445  0.00679514 0.000117874 0.000120943  0.00202778   0.0978878   0.0976625  0.00434941	3.12005e-77	0.0508728	0
  0.0262538   0.0142748   0.0147343    0.999445   0.0061954   0.0184204     0.61577 -0.00874892   0.0604055 -0.00357703    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704525    0.122175	 0.00193446  0.00194878    0.121685    0.131064    0.131054 0.000215933   0.0628149    0.062962  0.00686448 0.000117884 0.000120953  0.00202779   0.0978878   0.0976625  0.00434942	6.49305e-77	0.0509167	0
  0.0262319   0.0142905   0.0147291    0.999445  0.00617348   0.0185719    0.615756 -0.00881202   0.0608188  -0.0036704    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704639    0.122178	 0.00193635  0.00195069    0.121747    0.131205    0.131196 0.000202833   0.0631321   0.0632803  0.00665198 0.000117894 0.000120963   0.0020278   0.0978878   0.0976615  0.00434308	1.20207e-76	0.0509368	0
  0.0261966   0.0143056   0.0147304    0.999446  0.00615149   0.0187244    0.615747 -0.00877929   0.0612256 -0.00370727    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704639    0.122178	 0.00193826  0.00195259    0.121809    0.131347    0.131338 0.000206985   0.0634508   0.0635997  0.00672119 0.000117904 0.000120973  0.00202781   0.0978878   0.0976615  0.00434309	2.34362e-76	0.0509811	0
  0.0261609   0.0143102   0.0147449    0.999447  0.00612968    0.018878    0.615738 -0.00866917   0.0616475 -0.00367389    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704639    0.122178	 0.00194017   0.0019545    0.121871     0.13149    0.131481 0.000211222   0.0637715   0.0639207  0.00679046 0.000117914 0.000120984  0.00202782   0.0978878   0.0976615   0.0043431	4.44112e-76	0.0510255	0
  0.0261349   0.0143027   0.0147641    0.999447  0.00610816   0.0190327    0.615728 -0.00854616   0.0621089 -0.00358164    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704639    0.122178	 0.00194208   0.0019564    0.121933    0.131634    0.131625 0.000215545   0.0640941   0.0642435  0.00685979 0.000117924 0.000120994  0.00202783   0.0978878   0.0976615  0.00434311	8.19891e-76	0.0510702	0
  0.0261393   0.0142902   0.0147771    0.999447  0.00608689   0.0191886    0.615718 -0.00847608   0.0626148 -0.00348181    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704687    0.122179	 0.00194398  0.00195831    0.121995    0.131779    0.131769 0.000202498   0.0644181   0.0645679  0.00664812 0.000117934 0.000121004  0.00202784   0.0978878   0.0976605  0.00433681	1.36036e-75	0.0510916	0
   0.026189   0.0142817   0.0147787    0.999446  0.00606568   0.0193458    0.615709 -0.00849406   0.0631255  -0.0034364    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704687    0.122179	 0.00194589  0.00196022    0.122057    0.131925    0.131915 0.000206644   0.0647427   0.0648934  0.00671734 0.000117944 0.000121014  0.00202785   0.0978879   0.0976605  0.00433682	2.39778e-75	0.0511366	0
  0.0262437   0.0142782   0.0147638    0.999445  0.00604432   0.0195042      0.6157 -0.00859241   0.0635938 -0.00349955    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704687    0.122179	 0.00194781  0.00196213     0.12212    0.132071    0.132061 0.000210875   0.0650674   0.0652195  0.00678661 0.000117954 0.000121024  0.00202786   0.0978879   0.0976605  0.00433683	4.1401e-75	0.0511817	0
  0.0262601   0.0142754   0.0147317    0.999445  0.00602266   0.0196637    0.615691 -0.00873626   0.0640044 -0.00361322    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704687    0.122179	 0.00194973  0.00196405    0.122182    0.132218    0.132208 0.000215193   0.0653926   0.0655465  0.00685592 0.000117964 0.000121034  0.00202787   0.0978879   0.0976606  0.00433684	7.01272e-75	0.051227	0
  0.0262643   0.0142766   0.0146963    0.999445  0.00600065   0.0198242    0.615682 -0.00887375   0.0643728 -0.00368415    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704687    0.122179	 0.00195165  0.00196596    0.122244    0.132366    0.132356 0.000219597   0.0657196   0.0658751  0.00692529 0.000117974 0.000121044  0.00202788   0.0978879   0.0976606  0.00433685	1.16682e-74	0.0512725	0
   0.026284   0.0142834   0.0146749    0.999445  0.00597834   0.0199855    0.615677 -0.00895093   0.0647185 -0.00366964    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704602    0.122177	 0.00195355  0.00196788    0.122306    0.132515    0.132505 0.000205996   0.0660485   0.0662054  0.00670347 0.000117984 0.000121054  0.00202789   0.0978879   0.0976595  0.00433035	1.75511e-74	0.0512943	0
  0.0262994   0.0142887   0.0146722    0.999444  0.00595596   0.0201478    0.615668 -0.00895651   0.0650529 -0.00360568    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704602    0.122177	 0.00195547  0.00196979    0.122369    0.132665    0.132655 0.000210213   0.0663793   0.0665373  0.00677271 0.000117994 0.000121064   0.0020279   0.0978879   0.0976595  0.00433036	2.82737e-74	0.0513402	0
  0.0262831   0.0142889   0.0146775    0.999445   0.0059336   0.0203108    0.615659 -0.00893161   0.0653859 -0.00349376    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704602    0.122177	 0.00195739  0.00197171    0.122431    0.132815    0.132805 0.000214515    0.066712   0.0668708  0.00684199 0.000118004 0.000121074  0.00202791   0.0978879   0.0976595  0.00433037	4.48839e-74	0.0513864	0
  0.0262359    0.014292   0.0146771    0.999446  0.00591125   0.0204747     0.61565 -0.00894525   0.0657292  -0.0033937    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704602    0.122177	 0.00195932  0.00197363    0.122493    0.132967    0.132957 0.000218903   0.0670457   0.0672056  0.00691133 0.000118014 0.000121084  0.00202792   0.0978879   0.0976595  0.00433038	7.02764e-74	0.0514327	0
  0.0261858    0.014305   0.0146661    0.999447  0.00588873   0.0206395    0.615647 -0.00904692   0.0660844 -0.00333655    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704465    0.122174	 0.00196123  0.00197555    0.122556    0.133119    0.133109 0.000205397     0.06738   0.0675414  0.00669147 0.000118024 0.000121094  0.00202793   0.0978879   0.0976585  0.00432394	9.98696e-74	0.0514558	0
  0.0261737    0.014325   0.0146578    0.999447   0.0058659   0.0208051    0.615639 -0.00922049   0.0664395   -0.003354    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704465    0.122174	 0.00196315  0.00197748    0.122618    0.133272    0.133262 0.000209599    0.067715   0.0678784  0.00676069 0.000118034 0.000121104  0.00202794   0.0978879   0.0976585  0.00432395	1.52471e-73	0.0515024	0
  0.0262233   0.0143446   0.0146644    0.999446  0.00584263   0.0209716     0.61563 -0.00939482   0.0667746  -0.0033686    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704465    0.122174	 0.00196508   0.0019794    0.122681    0.133426    0.133416 0.000213888   0.0680512   0.0682166  0.00682996 0.000118044 0.000121114  0.00202795    0.097888   0.0976585  0.00432396	2.30097e-73	0.0515492	0
  0.0263105   0.0143569   0.0146789    0.999443  0.00581901   0.0211389    0.615622 -0.00949833   0.0670781 -0.00334066    0.021967   0.0184347  -0.0134518  -0.0123793  0.00704465    0.122174	 0.00196701  0.00198133    0.122743    0.133581    0.133571 0.000218263   0.0683892   0.0685563  0.00689928 0.000118054 0.000121124  0.00202796    0.097888   0.0976585  0.00432397	3.43458e-73	0.0515962	0
  0.0269143   0.0144188   0.0147461    0.999425  0.00652578   0.0147259    0.615624 -0.00800365   0.0536245  -0.0032109   0.0217537     0.01842  -0.0133823  -0.0123567  0.00699048    0.122193	   0.001889  0.00190389    0.122214    0.130888    0.130881 0.000204843     0.05638   0.0564936  0.00668108 0.000115138 0.000118269  0.00201338   0.0978877   0.0976572  0.00431756	4.44162e-102	0.0506751	0
  0.0268804   0.0144261   0.0147597    0.999426  0.00650589   0.0148603    0.615616 -0.00791167   0.0539037 -0.00310677   0.0217537     0.01842  -0.0133823  -0.0123567  0.00699048    0.122193	 0.00189086  0.00190575    0.122276    0.131015    0.131007 0.000209033   0.0566727   0.0567867  0.00675028 0.000115148 0.000118279  0.00201339   0.0978877   0.0976572  0.00431757	1.86119e-92	0.0507159	0
  0.0267935   0.0144361   0.0147709    0.999428  0.00648624   0.0149955    0.615608 -0.00780933   0.0542478 -0.00299013   0.0217537     0.01842  -0.0133823  -0.0123567  0.00699048    0.122193	 0.00189272   0.0019076    0.122338    0.131142    0.131135 0.000213309   0.0569667    0.057081  0.00681954 0.000115158 0.000118289   0.0020134   0.0978877   0.0976572  0.00431758	1.3446e-89	0.0507569	0
  0.0267119   0.0144505   0.0147717     0.99943  0.00646676   0.0151316    0.615601  -0.0077757   0.0546446 -0.00288112   0.0217537     0.01842  -0.0133823  -0.0123567  0.00699048    0.122193	 0.00189458  0.00190946      0.1224    0.131271    0.131263 0.000217672   0.0572619   0.0573767  0.00688885 0.000115168 0.000118299  0.00201341   0.0978877   0.0976572  0.00431759	1.17769e-87	0.050798	0
  0.0266601   0.0144722   0.0147571    0.999431   0.0064472   0.0152687    0.615603 -0.00782556   0.0550332 -0.00279254   0.0217537     0.01842  -0.0133823  -0.0123567  0.00698832    0.122188	 0.00189642  0.00191131    0.122462      0.1314    0.131392 0.000204333   0.0575577   0.0576734  0.00667226 0.000115178 0.000118309  0.00201342   0.0978878   0.0976561  0.00431127	3.30338e-86	0.0508138	0
